,clean,clean_len,rand,group
4378,merely,6,0.05446113551590326,1.0
2006,tongue,6,0.05529573810921096,1.0
2108,graham,6,0.05730214422991753,1.0
828,relate,6,0.06299264703055218,1.0
2370,server,6,0.07214909734682662,1.0
3384,secure,6,0.07386296305698048,2.0
6800,kinase,6,0.07567054634724113,2.0
984,handle,6,0.07745347811925751,2.0
7425,cliché,6,0.07950806462122284,2.0
1934,header,6,0.08432446610176114,2.0
1272,portal,6,0.08576088753268452,2.0
3892,killer,6,0.0866421142335112,2.0
414,corner,6,0.08785025812001113,2.0
108,thirty,6,0.09593887396808731,2.0
2652,speaks,6,0.09831787705282413,2.0
100,others,6,0.09973676260041497,3.0
1068,loaded,6,0.10496920161500123,3.0
704,secret,6,0.1076299446942891,3.0
6110,porter,6,0.10998847409120294,3.0
760,weapon,6,0.1110444520984698,3.0
3606,driven,6,0.11638426614133524,3.0
4486,hidden,6,0.11669449602412796,3.0
88,unique,6,0.11796712964911227,3.0
2268,clinic,6,0.11894352478143622,3.0
354,global,6,0.12024818034690787,3.0
334,desert,6,0.12309650408432826,4.0
2254,joshua,6,0.13063858036512066,4.0
1864,spring,6,0.13401617014116796,4.0
132,atomic,6,0.13409923925075784,4.0
1034,arctic,6,0.13432719445022945,4.0
162,church,6,0.14014442023912665,4.0
1590,garcia,6,0.14116026872032927,4.0
7486,croats,6,0.14324242073900595,4.0
156,oracle,6,0.1498248538119269,4.0
3066,scenic,6,0.1534297578274123,4.0
1992,nearby,6,0.1571237537943404,5.0
3104,mexico,6,0.15876533080436273,5.0
1016,abroad,6,0.16346328245525932,5.0
600,aurora,6,0.1755603370372676,5.0
4468,python,6,0.17657658374421747,5.0
218,murray,6,0.18791812085308013,5.0
3378,oldest,6,0.1916454982875574,5.0
3376,decide,6,0.19919903780088144,5.0
98,hazard,6,0.199864263126598,5.0
372,meetup,6,0.20461195052571723,5.0
5874,walter,6,0.20612136845039242,6.0
2696,apollo,6,0.21637339299387304,6.0
404,galaxy,6,0.2199247817840735,6.0
1932,murder,6,0.2201765843670489,6.0
366,matrix,6,0.2205347455845834,6.0
6716,effort,6,0.2213391378424454,6.0
2076,courts,6,0.22493828627303913,6.0
858,agreed,6,0.22980025349751243,6.0
1174,lounge,6,0.23229433252479237,6.0
7446,fiancé,6,0.2355647111124669,6.0
1056,liable,6,0.23850945246004374,7.0
1916,superb,6,0.2422114283942849,7.0
778,nobody,6,0.2437448914955198,7.0
442,senior,6,0.24418595357631723,7.0
1440,scotia,6,0.24888050214563273,7.0
762,invest,6,0.2521246616014555,7.0
1950,settle,6,0.2527454809815912,7.0
556,market,6,0.2607535803219687,7.0
4010,mirror,6,0.26697418889871816,7.0
5010,queens,6,0.27360628217409044,7.0
290,border,6,0.2739891212973219,8.0
4660,lookup,6,0.27760833988236844,8.0
248,having,6,0.27799910590286303,8.0
226,player,6,0.27922448918848486,8.0
1132,genres,6,0.2907510951726814,8.0
982,stayed,6,0.29377041259923287,8.0
1900,voters,6,0.2941518778706055,8.0
4518,strain,6,0.2985088434323203,8.0
2892,hostel,6,0.3066375316522101,8.0
4532,update,6,0.3079377109406005,8.0
7433,façades,7,0.008940388546791578,0.0
3896,insider,7,0.027786829388782075,0.0
3440,harmful,7,0.02862600939966109,0.0
3336,privacy,7,0.030403569527333363,0.0
772,parents,7,0.037910401459983034,0.0
5766,fitting,7,0.04166412165616529,0.0
3530,neither,7,0.04219496045802451,0.0
822,library,7,0.04790221279064655,0.0
1246,limited,7,0.04839178350031892,0.0
6812,telecom,7,0.04860870716010224,1.0
2456,typical,7,0.05571633992402869,1.0
7491,fielded,7,0.057322831948857234,1.0
232,venture,7,0.060974233748356865,1.0
5988,jamaica,7,0.08364445345651961,1.0
2534,lincoln,7,0.09418523007436419,1.0
128,society,7,0.09446113331332373,1.0
1534,playing,7,0.09999905541080367,1.0
3626,shelter,7,0.10384096164158485,1.0
648,peoples,7,0.10405018431429458,2.0
4480,pricing,7,0.10637869585331883,2.0
6692,mystery,7,0.10732663016100952,2.0
220,appeals,7,0.11323618837935434,2.0
4138,livecam,7,0.11328716531672134,2.0
1210,bridges,7,0.11424667087493345,2.0
3656,tobacco,7,0.11856267829698752,2.0
3146,printed,7,0.1222305906217257,2.0
3434,katrina,7,0.12445522400468367,2.0
3186,balance,7,0.12590951321599664,3.0
1994,located,7,0.12697361344907443,3.0
1026,enemies,7,0.12778838430721817,3.0
6016,podcast,7,0.1285431232947829,3.0
1188,defence,7,0.1297952877273969,3.0
3502,treated,7,0.13263668942436424,3.0
1190,streams,7,0.13820580946951777,3.0
7462,whiskey,7,0.13989851593619218,3.0
7470,sulfide,7,0.1399154509150441,3.0
7495,sanford,7,0.1674705531205838,4.0
72,lindsay,7,0.1709171720720959,4.0
2624,mixture,7,0.17170241994392976,4.0
1836,cornell,7,0.1795079515994693,4.0
1868,artwork,7,0.18199280331216794,4.0
610,economy,7,0.1835276964151341,4.0
830,opening,7,0.1857595202623361,4.0
1884,purpose,7,0.19436096605394182,4.0
2546,latinas,7,0.19477436962755545,4.0
1250,deserve,7,0.1984022798724352,5.0
7471,dealers,7,0.20844864622535697,5.0
776,dealing,7,0.21955890252460475,5.0
4394,capable,7,0.22086737984910965,5.0
3824,seasons,7,0.22904701599585353,5.0
1502,shannon,7,0.2335287780012968,5.0
1814,perfume,7,0.23478573250146095,5.0
2436,chamber,7,0.23493039884126288,5.0
4058,hearing,7,0.2370573790748698,5.0
4114,calgary,7,0.24195522013334425,6.0
994,surveys,7,0.24841207938189847,6.0
424,growing,7,0.25084591810784385,6.0
398,spanish,7,0.2571444215198053,6.0
1782,jelsoft,7,0.2586568775753988,6.0
2176,exports,7,0.25908173076677643,6.0
510,focuses,7,0.2664630089989084,6.0
4898,already,7,0.26789987624788913,6.0
840,anthony,7,0.27458002518184044,6.0
78,interim,7,0.2745924305829238,7.0
5964,indexes,7,0.2767699769493335,7.0
3522,forward,7,0.27753287560432527,7.0
4894,primary,7,0.2805631912103238,7.0
3290,commons,7,0.28354065431879105,7.0
5156,advised,7,0.286459536954511,7.0
6456,healing,7,0.2874132491248923,7.0
2526,twisted,7,0.29768380125194227,7.0
1978,planned,7,0.3011749100531059,7.0
2714,modules,7,0.3042106366498467,8.0
854,gravity,7,0.304610710237877,8.0
862,wanting,7,0.30905881874568397,8.0
7456,blended,7,0.312028929861936,8.0
5920,crucial,7,0.3156118903215439,8.0
4054,nursing,7,0.31790373346139345,8.0
878,helping,7,0.3233208840453945,8.0
2460,islands,7,0.33158276764090944,8.0
1252,affects,7,0.33408413398491466,8.0
3616,trustees,8,0.0014725143002839447,0.0
664,sentence,8,0.004606136262166549,0.0
494,addition,8,0.010692999366311629,0.0
1374,hardware,8,0.013759951254635805,0.0
4434,findings,8,0.024949148486310913,0.0
3446,promoted,8,0.025907143851526038,0.0
550,tomatoes,8,0.029374905500280657,0.0
286,modified,8,0.030361631883263462,1.0
684,generous,8,0.03522116791988805,1.0
6482,humanity,8,0.04056523863672057,1.0
5132,somewhat,8,0.045671911171144774,1.0
50,plumbing,8,0.061269962369967956,1.0
4722,kingston,8,0.06347439663512433,1.0
734,examples,8,0.06630206072963263,1.0
4712,interval,8,0.06891382360531262,2.0
7437,tankōbon,8,0.0785642266983757,2.0
470,missouri,8,0.11682221027682727,2.0
1448,ordering,8,0.11926950331458586,2.0
1680,friendly,8,0.12151679384322023,2.0
3762,earrings,8,0.1246945847796137,2.0
0,sterling,8,0.12696983303810094,2.0
3952,directed,8,0.13107068460743443,3.0
7451,deutsche,8,0.131768558916185,3.0
1444,antiques,8,0.1325735004315265,3.0
3216,minority,8,0.13410202839975616,3.0
4764,approach,8,0.13691934689682517,3.0
126,writings,8,0.13876811778203468,3.0
7453,mutually,8,0.15075210250580762,3.0
3592,slightly,8,0.15323948177634605,4.0
3364,exterior,8,0.16147793782103192,4.0
1146,roommate,8,0.1659477270331121,4.0
2476,climbing,8,0.16618474871817068,4.0
408,logitech,8,0.16947210509127053,4.0
1604,platinum,8,0.1713348744455424,4.0
4274,delaware,8,0.17262533203075348,4.0
3704,referral,8,0.18693266101193529,5.0
3072,beverage,8,0.19269808524458565,5.0
6006,staffing,8,0.21052171173041012,5.0
1044,adequate,8,0.2158144887689274,5.0
240,delivery,8,0.2168039044013016,5.0
1560,reliance,8,0.2229020930614627,5.0
3030,freeware,8,0.22788446568463216,5.0
5968,footwear,8,0.2293790144397151,6.0
536,previews,8,0.23650765131304796,6.0
4438,nebraska,8,0.24068734416429893,6.0
5820,berkeley,8,0.24134955337310182,6.0
54,publicly,8,0.24534981918249577,6.0
2438,rendered,8,0.2460411465613619,6.0
1982,treating,8,0.24717469237999812,6.0
2276,cellular,8,0.2509803067802544,7.0
2308,surprise,8,0.2515625279314214,7.0
2754,drilling,8,0.2543651754005932,7.0
1572,registry,8,0.2563802091208639,7.0
6882,drinking,8,0.2576671394086475,7.0
844,strongly,8,0.2589929127090447,7.0
4,swingers,8,0.26047600586578334,7.0
3000,standard,8,0.26193747385376875,8.0
1256,password,8,0.26972355817575566,8.0
3992,transmit,8,0.27317086453824047,8.0
5490,patricia,8,0.27442817096111993,8.0
6652,speeches,8,0.2761035107071794,8.0
1952,confused,8,0.27936333328558993,8.0
5554,superior,8,0.28751157772999547,8.0
628,financing,9,0.018606354640407385,0.0
1594,recommend,9,0.021963106921922715,0.0
1576,integrate,9,0.022076481904552914,0.0
2298,guestbook,9,0.0258157655357808,0.0
2110,occurring,9,0.028769996086432936,0.0
1602,caribbean,9,0.03266157098033995,0.0
62,galleries,9,0.037771687522637154,1.0
4982,surprised,9,0.04537396641206948,1.0
7398,prototype,9,0.04775345804571707,1.0
6992,minnesota,9,0.059621140648688065,1.0
4116,somewhere,9,0.06397107950589065,1.0
2686,inherited,9,0.06806761529487759,1.0
6676,continent,9,0.08398638445457118,2.0
150,responses,9,0.08570889757579958,2.0
3002,published,9,0.08602951340770848,2.0
1640,cleveland,9,0.08696618079764118,2.0
544,placement,9,0.09382583183964144,2.0
2156,featuring,9,0.09491662656950783,2.0
6026,hungarian,9,0.09584756756426971,3.0
524,evaluated,9,0.10915716863353497,3.0
1394,databases,9,0.1119275015285599,3.0
2654,reproduce,9,0.11538089279892161,3.0
3004,associate,9,0.11918772083927665,3.0
868,sexuality,9,0.12310195329133367,3.0
998,scheduled,9,0.13177807948199804,4.0
2592,wednesday,9,0.13989160814769508,4.0
2412,attending,9,0.13990708110169559,4.0
920,cancelled,9,0.14129450590285408,4.0
970,directive,9,0.1413529739099466,4.0
1704,jewellery,9,0.14910672653162038,4.0
588,penalties,9,0.15714957621994485,5.0
3510,citations,9,0.1676295168092713,5.0
1876,threshold,9,0.16776274128769697,5.0
582,apparatus,9,0.18565243374166418,5.0
2210,depending,9,0.18962234660336585,5.0
890,lifestyle,9,0.190804428654043,5.0
1634,publisher,9,0.19162677646206183,6.0
810,delivered,9,0.1952455173368236,6.0
1080,selecting,9,0.19907896465964092,6.0
4916,venezuela,9,0.20092316659350995,6.0
7492,nostalgic,9,0.20647893688452845,6.0
4382,expressed,9,0.23271524483659567,6.0
7444,française,9,0.23779061562902282,7.0
4250,referrals,9,0.24697301799044047,7.0
7448,wiltshire,9,0.25449908503437957,7.0
2816,valentine,9,0.2552087395559095,7.0
498,addresses,9,0.25914561002335823,7.0
1130,voyeurweb,9,0.2607764491939464,7.0
4980,continues,9,0.2680673016315369,8.0
1874,recognize,9,0.2725738008180626,8.0
1126,registrar,9,0.2823100109582183,8.0
2866,equipment,9,0.2898031869403581,8.0
3646,machinery,9,0.29306316914450437,8.0
2734,affiliate,9,0.2936432842090432,8.0
6340,corruption,10,0.0058762597889860935,0.0
3458,industries,10,0.007226442713361925,0.0
456,authorized,10,0.0073122263594722625,0.0
438,moderators,10,0.011763342248134356,0.0
2468,university,10,0.02867778410089139,1.0
198,wellington,10,0.029886628776054303,1.0
3900,encryption,10,0.043787159903681094,1.0
4498,blackberry,10,0.050625979678405875,1.0
1040,signatures,10,0.07027260410741343,2.0
6424,irrigation,10,0.07259558281902923,2.0
718,highlights,10,0.07462942050788823,2.0
592,population,10,0.0786300643648089,2.0
7494,servicemen,10,0.09499992476418329,3.0
7450,persecuted,10,0.10162161869546604,3.0
4278,subscriber,10,0.10222102966376467,3.0
1920,repository,10,0.11721371273203574,3.0
2010,cincinnati,10,0.124323264380227,4.0
806,quotations,10,0.13662430117910418,4.0
1708,processing,10,0.14947465787648173,4.0
3318,throughout,10,0.17436817449940156,4.0
2054,thoroughly,10,0.1849148658635833,5.0
7476,discourage,10,0.20387677666727766,5.0
200,understood,10,0.20790050343088995,5.0
1332,prediction,10,0.2160217360649761,5.0
2012,programmer,10,0.23566225255689544,6.0
2486,structures,10,0.24256467149665906,6.0
3856,meditation,10,0.24944530060260695,6.0
1084,settlement,10,0.26621431038171406,6.0
7469,possessing,10,0.2779216844480946,7.0
2124,psychiatry,10,0.28415042266671997,7.0
666,occupation,10,0.2883306603492227,7.0
7485,ambivalent,10,0.2935820800625186,7.0
2938,immigrants,10,0.3021471913623601,8.0
1796,innovation,10,0.30427972698071315,8.0
946,protective,10,0.31271087936502084,8.0
954,sacramento,10,0.3210661087483905,8.0
1646,predictions,11,0.04460305523947217,0.0
5640,illustrated,11,0.06142457255149392,0.0
1010,disposition,11,0.10425140203400896,1.0
3788,participate,11,0.12718872495073408,1.0
5924,imagination,11,0.13149429554988268,2.0
38,viewpicture,11,0.1375535565632705,2.0
750,publication,11,0.16429131371971628,3.0
2226,televisions,11,0.18189143584994727,3.0
2152,scholarship,11,0.18325381109066152,4.0
2354,maintaining,11,0.20294839436580525,4.0
742,threatening,11,0.20534389632308325,5.0
1464,achievement,11,0.2320072137861765,5.0
6242,experiments,11,0.23286726767446642,6.0
216,distinction,11,0.24734495086059616,6.0
646,continually,11,0.2501284251246353,7.0
2440,observation,11,0.252862344181775,7.0
1236,instruments,11,0.25611976174858875,8.0
1616,smithsonian,11,0.2654237161410494,8.0
210,broadcasting,12,0.030940029050453233,0.0
3348,municipality,12,0.07545662935472641,1.0
1756,conditioning,12,0.10532186405086952,2.0
3454,organisation,12,0.14444279443559815,3.0
140,corporations,12,0.15584706031309714,4.0
7488,supplemental,12,0.19223973609422007,5.0
4738,headquarters,12,0.1934326116880256,6.0
1326,bibliography,12,0.2099018830255821,7.0
2530,associations,12,0.2800218402402813,8.0
